"","DATE","TEAM","ID.TEAM","OPPTEAM","FGM.TEAM","FGA.TEAM","X3PM.TEAM","X3PA.TEAM","FTA.TEAM","FTM.TEAM","OREB.TEAM","DREB.TEAM","REB.TEAM","AST.TEAM","TOV.TEAM","STL.TEAM","BLK.TEAM","PF.TEAM","PTS.TEAM","P.M.TEAM","HOME.TEAM","FGM.AVG.TEAM","FGA.AVG.TEAM","X3PM.AVG.TEAM","X3PA.AVG.TEAM","FTA.AVG.TEAM","FTM.AVG.TEAM","OREB.AVG.TEAM","DREB.AVG.TEAM","REB.AVG.TEAM","AST.AVG.TEAM","TOV.AVG.TEAM","STL.AVG.TEAM","BLK.AVG.TEAM","PF.AVG.TEAM","PTS.AVG.TEAM","P.M.AVG.TEAM","FGM.AVG.5.TEAM","FGA.AVG.5.TEAM","X3PM.AVG.5.TEAM","X3PA.AVG.5.TEAM","FTA.AVG.5.TEAM","FTM.AVG.5.TEAM","OREB.AVG.5.TEAM","DREB.AVG.5.TEAM","REB.AVG.5.TEAM","AST.AVG.5.TEAM","TOV.AVG.5.TEAM","STL.AVG.5.TEAM","BLK.AVG.5.TEAM","PF.AVG.5.TEAM","PTS.AVG.5.TEAM","P.M.AVG.5.TEAM","TEAM.1","FGM.OPP","FGA.OPP","X3PM.OPP","X3PA.OPP","FTA.OPP","FTM.OPP","OREB.OPP","DREB.OPP","REB.OPP","AST.OPP","TOV.OPP","STL.OPP","BLK.OPP","PF.OPP","PTS.OPP","P.M.OPP","HOME.OPP","FGM.AVG.OPP","FGA.AVG.OPP","X3PM.AVG.OPP","X3PA.AVG.OPP","FTA.AVG.OPP","FTM.AVG.OPP","OREB.AVG.OPP","DREB.AVG.OPP","REB.AVG.OPP","AST.AVG.OPP","TOV.AVG.OPP","STL.AVG.OPP","BLK.AVG.OPP","PF.AVG.OPP","PTS.AVG.OPP","P.M.AVG.OPP","FGM.AVG.5.OPP","FGA.AVG.5.OPP","X3PM.AVG.5.OPP","X3PA.AVG.5.OPP","FTA.AVG.5.OPP","FTM.AVG.5.OPP","OREB.AVG.5.OPP","DREB.AVG.5.OPP","REB.AVG.5.OPP","AST.AVG.5.OPP","TOV.AVG.5.OPP","STL.AVG.5.OPP","BLK.AVG.5.OPP","PF.AVG.5.OPP","PTS.AVG.5.OPP","P.M.AVG.5.OPP","SPREAD","EFF.FG.TEAM","NRtg.TEAM.AVG"
"39","2016-10-28","DETROIT PISTONS",45,"ORLANDO MAGIC",48,95,7,19,5,6,9,44,53,27,12,8,4,11,108,26,TRUE,35,84,4,22,17,22,8,32,40,17,13,8,0,24,91,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ORLANDO MAGIC",33,95,8,26,8,12,14,30,44,20,9,8,3,13,82,-26,FALSE,34,89,6,18,22,28,15,30,45,20,11,5,4,15,96,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0.44047619047619,-5.47105240441111
"40","2016-10-28","GOLDEN STATE WARRIORS",43,"NEW ORLEANS PELICANS",44,91,9,28,25,28,9,40,49,32,14,8,2,22,122,8,FALSE,40,85,7,33,13,18,8,27,35,24,16,11,6,19,100,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NEW ORLEANS PELICANS",47,100,5,22,15,23,12,37,49,29,13,8,5,24,114,-8,TRUE,38,92,3,19,23,26,5,28,33,31,11,16,5,29,102,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.511764705882353,-2.01337003539128
"41","2016-10-28","HOUSTON ROCKETS",46,"DALLAS MAVERICKS",33,70,15,32,25,31,5,36,41,21,18,6,1,22,106,8,FALSE,44,86,7,29,19,27,10,29,39,29,14,10,1,23,114,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DALLAS MAVERICKS",35,80,8,29,20,24,6,28,34,13,9,11,2,21,98,-8,TRUE,45,104,18,48,13,18,10,39,49,26,15,8,8,27,121,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.552325581395349,-6.78158574128126
"42","2016-10-28","INDIANA PACERS",38,"BROOKLYN NETS",37,98,7,24,13,20,14,35,49,22,13,7,6,22,94,-9,FALSE,47,93,10,19,26,34,8,44,52,30,16,11,6,23,130,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BROOKLYN NETS",38,87,10,33,17,20,12,40,52,20,16,6,4,23,103,9,TRUE,43,97,15,44,16,20,15,29,44,22,16,8,3,19,117,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0.559139784946237,12.1798110758041
"43","2016-10-28","LOS ANGELES LAKERS",37,"UTAH JAZZ",32,84,9,23,16,21,11,32,43,16,14,6,7,29,89,-7,FALSE,45,89,12,35,18,22,11,28,39,21,15,10,4,24,120,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"UTAH JAZZ",31,75,6,25,28,40,13,34,47,14,14,4,7,18,96,7,TRUE,40,82,8,24,16,16,6,25,31,19,11,9,5,19,104,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0.573033707865168,16.9956153672855
"44","2016-10-28","MIAMI HEAT",47,"CHARLOTTE HORNETS",32,86,14,34,13,20,11,41,52,19,19,2,4,23,91,-6,TRUE,47,97,4,16,10,16,16,36,52,27,10,5,7,22,108,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CHARLOTTE HORNETS",35,92,7,22,20,24,13,36,49,20,8,10,9,20,97,6,FALSE,40,89,7,23,20,24,11,40,51,27,10,5,10,22,107,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0.505154639175258,1.05018059754637
"45","2016-10-28","NEW ORLEANS PELICANS",40,"GOLDEN STATE WARRIORS",47,100,5,22,15,23,12,37,49,29,13,8,5,24,114,-8,TRUE,38,92,3,19,23,26,5,28,33,31,11,16,5,29,102,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOLDEN STATE WARRIORS",44,91,9,28,25,28,9,40,49,32,14,8,2,22,122,8,FALSE,40,85,7,33,13,18,8,27,35,24,16,11,6,19,100,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0.429347826086957,2.01337003539128
"46","2016-10-28","OKLAHOMA CITY THUNDER",39,"PHOENIX SUNS",40,96,5,21,28,38,14,43,57,13,22,11,3,24,113,3,TRUE,39,94,6,22,19,26,13,40,53,19,10,7,3,23,103,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PHOENIX SUNS",42,94,5,28,21,32,7,37,44,15,15,11,3,29,110,-3,FALSE,36,77,4,16,18,27,10,31,41,20,18,6,3,29,94,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.446808510638298,9.59291403416675
"47","2016-10-28","ORLANDO MAGIC",44,"DETROIT PISTONS",33,95,8,26,8,12,14,30,44,20,9,8,3,13,82,-26,FALSE,34,89,6,18,22,28,15,30,45,20,11,5,4,15,96,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DETROIT PISTONS",48,95,7,19,5,6,9,44,53,27,12,8,4,11,108,26,TRUE,35,84,4,22,17,22,8,32,40,17,13,8,0,24,91,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,0.415730337078652,5.47105240441111
"48","2016-10-28","PHOENIX SUNS",36,"OKLAHOMA CITY THUNDER",42,94,5,28,21,32,7,37,44,15,15,11,3,29,110,-3,FALSE,36,77,4,16,18,27,10,31,41,20,18,6,3,29,94,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"OKLAHOMA CITY THUNDER",40,96,5,21,28,38,14,43,57,13,22,11,3,24,113,3,TRUE,39,94,6,22,19,26,13,40,53,19,10,7,3,23,103,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0.493506493506494,-9.59291403416675
"49","2016-10-28","TORONTO RAPTORS",42,"CLEVELAND CAVALIERS",35,90,4,16,17,18,18,33,51,12,18,9,3,20,91,-3,TRUE,41,86,3,18,24,29,14,37,51,17,11,8,0,22,109,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CLEVELAND CAVALIERS",33,79,12,32,16,22,9,31,40,20,17,8,3,15,94,3,FALSE,45,94,13,35,14,19,11,40,51,31,14,12,5,22,117,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0.494186046511628,-8.17571832947081
"50","2016-10-28","UTAH JAZZ",41,"LOS ANGELES LAKERS",31,75,6,25,28,40,13,34,47,14,14,4,7,18,96,7,TRUE,40,82,8,24,16,16,6,25,31,19,11,9,5,19,104,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LOS ANGELES LAKERS",32,84,9,23,16,21,11,32,43,16,14,6,7,29,89,-7,FALSE,45,89,12,35,18,22,11,28,39,21,15,10,4,24,120,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.536585365853659,-16.9956153672855
"51","2016-10-29","ATLANTA HAWKS",52,"PHILADELPHIA 76ERS",42,85,5,20,15,23,6,41,47,31,12,11,7,14,104,32,FALSE,44,88,12,26,14,18,14,38,52,28,21,13,7,19,114,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PHILADELPHIA 76ERS",28,80,5,18,11,15,4,35,39,16,20,9,5,20,72,-32,TRUE,36,84,7,24,18,25,5,38,43,21,13,5,10,22,97,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0.568181818181818,16.9870454785554
"52","2016-10-29","BOSTON CELTICS",58,"CHARLOTTE HORNETS",39,81,15,31,11,17,4,38,42,25,13,4,6,26,104,6,FALSE,43,82.5,9.5,27.5,15,21,7.5,34,41.5,29,15,9.5,7.5,22.5,110.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CHARLOTTE HORNETS",32,79,9,32,25,33,6,32,38,22,8,8,6,17,98,-6,TRUE,37.5,90.5,7,22.5,20,24,12,38,50,23.5,9,7.5,9.5,21,102,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.578787878787879,8.9833334938657
"53","2016-10-29","BROOKLYN NETS",59,"MILWAUKEE BUCKS",37,84,11,34,23,28,11,34,45,23,18,12,6,22,108,-2,FALSE,40.5,92,12.5,38.5,16.5,20,13.5,34.5,48,21,16,7,3.5,21,110,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MILWAUKEE BUCKS",41,88,8,22,20,24,8,36,44,25,14,14,5,23,110,2,TRUE,39,92,3,16,15,20,10,36,46,23,8,4,5,22,96,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0.508152173913043,14.5207471425522
"54","2016-10-29","CHARLOTTE HORNETS",66,"BOSTON CELTICS",32,79,9,32,25,33,6,32,38,22,8,8,6,17,98,-6,TRUE,37.5,90.5,7,22.5,20,24,12,38,50,23.5,9,7.5,9.5,21,102,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BOSTON CELTICS",39,81,15,31,11,17,4,38,42,25,13,4,6,26,104,6,FALSE,43,82.5,9.5,27.5,15,21,7.5,34,41.5,29,15,9.5,7.5,22.5,110.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0.453038674033149,-8.9833334938657
"55","2016-10-29","CHICAGO BULLS",68,"INDIANA PACERS",45,86,9,21,19,21,13,34,47,34,12,8,6,14,118,17,TRUE,36,92,11,25,22,30,18,37,55,25,12,5,1,21,105,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"INDIANA PACERS",43,88,7,18,8,9,8,25,33,34,13,8,7,16,101,-17,FALSE,42,95.5,8.5,21.5,19.5,27,11,39.5,50.5,26,14.5,9,6,22.5,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.451086956521739,-7.04495424227922
"56","2016-10-29","CLEVELAND CAVALIERS",67,"ORLANDO MAGIC",36,88,11,37,22,30,13,27,40,17,9,8,6,27,105,6,TRUE,39,86.5,12.5,33.5,15,20.5,10,35.5,45.5,25.5,15.5,10,4,18.5,105.5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ORLANDO MAGIC",38,84,8,28,15,26,13,37,50,21,20,6,5,23,99,-6,FALSE,33.5,92,7,22,15,20,14.5,30,44.5,20,10,6.5,3.5,14,89,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.523121387283237,17.8242336119675
"57","2016-10-29","DENVER NUGGETS",60,"PORTLAND TRAIL BLAZERS",38,100,6,23,31,39,16,45,61,19,17,10,5,21,113,-2,TRUE,37,83,8,24,25,33,11,47,58,18,24,7,4,22,107,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PORTLAND TRAIL BLAZERS",45,98,10,32,15,21,5,40,45,23,15,10,8,30,115,2,FALSE,39,80,8.5,18.5,23,27,7,34,41,20,13,4.5,3.5,26,109.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0.493975903614458,-2.48161627852043
"58","2016-10-29","INDIANA PACERS",56,"CHICAGO BULLS",43,88,7,18,8,9,8,25,33,34,13,8,7,16,101,-17,FALSE,42,95.5,8.5,21.5,19.5,27,11,39.5,50.5,26,14.5,9,6,22.5,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CHICAGO BULLS",45,86,9,21,19,21,13,34,47,34,12,8,6,14,118,17,TRUE,36,92,11,25,22,30,18,37,55,25,12,5,1,21,105,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,0.484293193717277,7.04495424227922
"59","2016-10-29","MEMPHIS GRIZZLIES",54,"NEW YORK KNICKS",37,86,9,25,21,26,11,29,40,19,12,3,2,30,104,-7,FALSE,36,80,11,24,19,27,11,34,45,19,13,6,11,25,102,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NEW YORK KNICKS",40,76,6,21,25,39,6,35,41,24,12,4,4,25,111,7,TRUE,32,87,9,27,15,20,13,29,42,17,18,6,6,22,88,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0.51875,15.3529528359855
"60","2016-10-29","MILWAUKEE BUCKS",57,"BROOKLYN NETS",41,88,8,22,20,24,8,36,44,25,14,14,5,23,110,2,TRUE,39,92,3,16,15,20,10,36,46,23,8,4,5,22,96,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BROOKLYN NETS",37,84,11,34,23,28,11,34,45,23,18,12,6,22,108,-2,FALSE,40.5,92,12.5,38.5,16.5,20,13.5,34.5,48,21,16,7,3.5,21,110,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.440217391304348,-14.5207471425522
"61","2016-10-29","MINNESOTA TIMBERWOLVES",53,"SACRAMENTO KINGS",37,70,7,22,22,31,7,29,36,19,11,6,5,25,103,-3,FALSE,36,86,6,18,20,29,15,30,45,20,10,6,5,23,98,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SACRAMENTO KINGS",39,85,9,26,19,25,11,20,31,24,13,6,5,24,106,3,TRUE,36,78,6,20.5,25.5,32,8,32.5,40.5,23,14,6,2.5,20.5,103.5,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0.453488372093023,-6.1164048416173
"62","2016-10-29","NEW ORLEANS PELICANS",65,"SAN ANTONIO SPURS",32,86,4,22,11,15,7,38,45,14,9,6,5,19,79,-19,FALSE,42.5,96,4,20.5,19,24.5,8.5,32.5,41,30,12,12,5,26.5,108,-6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SAN ANTONIO SPURS",35,83,10,24,18,23,6,44,50,21,9,6,7,15,98,19,TRUE,41.5,88.5,9,21,23.5,26.5,15,32.5,47.5,24,11,11.5,5.5,22.5,115.5,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,0.463541666666667,-7.62384627546481
"63","2016-10-29","NEW YORK KNICKS",55,"MEMPHIS GRIZZLIES",40,76,6,21,25,39,6,35,41,24,12,4,4,25,111,7,TRUE,32,87,9,27,15,20,13,29,42,17,18,6,6,22,88,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MEMPHIS GRIZZLIES",37,86,9,25,21,26,11,29,40,19,12,3,2,30,104,-7,FALSE,36,80,11,24,19,27,11,34,45,19,13,6,11,25,102,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.419540229885057,-15.3529528359855
"64","2016-10-29","ORLANDO MAGIC",64,"CLEVELAND CAVALIERS",38,84,8,28,15,26,13,37,50,21,20,6,5,23,99,-6,FALSE,33.5,92,7,22,15,20,14.5,30,44.5,20,10,6.5,3.5,14,89,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CLEVELAND CAVALIERS",36,88,11,37,22,30,13,27,40,17,9,8,6,27,105,6,TRUE,39,86.5,12.5,33.5,15,20.5,10,35.5,45.5,25.5,15.5,10,4,18.5,105.5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0.402173913043478,-17.8242336119675
"65","2016-10-29","PHILADELPHIA 76ERS",61,"ATLANTA HAWKS",28,80,5,18,11,15,4,35,39,16,20,9,5,20,72,-32,TRUE,36,84,7,24,18,25,5,38,43,21,13,5,10,22,97,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ATLANTA HAWKS",42,85,5,20,15,23,6,41,47,31,12,11,7,14,104,32,FALSE,44,88,12,26,14,18,14,38,52,28,21,13,7,19,114,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,0.470238095238095,-16.9870454785554
"66","2016-10-29","PORTLAND TRAIL BLAZERS",62,"DENVER NUGGETS",45,98,10,32,15,21,5,40,45,23,15,10,8,30,115,2,FALSE,39,80,8.5,18.5,23,27,7,34,41,20,13,4.5,3.5,26,109.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DENVER NUGGETS",38,100,6,23,31,39,16,45,61,19,17,10,5,21,113,-2,TRUE,37,83,8,24,25,33,11,47,58,18,24,7,4,22,107,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.540625,2.48161627852043
"67","2016-10-29","SACRAMENTO KINGS",63,"MINNESOTA TIMBERWOLVES",39,85,9,26,19,25,11,20,31,24,13,6,5,24,106,3,TRUE,36,78,6,20.5,25.5,32,8,32.5,40.5,23,14,6,2.5,20.5,103.5,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MINNESOTA TIMBERWOLVES",37,70,7,22,22,31,7,29,36,19,11,6,5,25,103,-3,FALSE,36,86,6,18,20,29,15,30,45,20,10,6,5,23,98,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.5,6.1164048416173
"68","2016-10-29","SAN ANTONIO SPURS",51,"NEW ORLEANS PELICANS",35,83,10,24,18,23,6,44,50,21,9,6,7,15,98,19,TRUE,41.5,88.5,9,21,23.5,26.5,15,32.5,47.5,24,11,11.5,5.5,22.5,115.5,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NEW ORLEANS PELICANS",32,86,4,22,11,15,7,38,45,14,9,6,5,19,79,-19,FALSE,42.5,96,4,20.5,19,24.5,8.5,32.5,41,30,12,12,5,26.5,108,-6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.519774011299435,7.62384627546481
"69","2016-10-30","DALLAS MAVERICKS",69,"HOUSTON ROCKETS",32,86,11,31,17,20,13,30,43,17,9,8,3,17,92,-1,FALSE,40,92,13,38.5,16.5,21,8,33.5,41.5,19.5,12,9.5,5,24,109.5,-8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"HOUSTON ROCKETS",34,81,11,31,14,21,9,38,47,16,17,5,4,21,93,1,TRUE,38.5,78,11,30.5,22,29,7.5,32.5,40,25,16,8,1,22.5,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.505434782608696,-0.513668776806213
"70","2016-10-30","DETROIT PISTONS",73,"MILWAUKEE BUCKS",39,88,5,20,15,20,16,42,58,23,15,8,4,14,98,15,TRUE,41.5,89.5,5.5,20.5,11,14,8.5,38,46.5,22,12.5,8,2,17.5,99.5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MILWAUKEE BUCKS",34,87,4,17,11,14,10,30,40,22,12,10,4,16,83,-15,FALSE,40,90,5.5,19,17.5,22,9,36,45,24,11,9,5,22.5,103,-4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.494413407821229,-3.60184241724772
"71","2016-10-30","GOLDEN STATE WARRIORS",79,"PHOENIX SUNS",35,83,8,29,28,33,7,36,43,27,15,6,5,23,106,6,FALSE,42,88,8,30.5,19,23,8.5,33.5,42,28,15,9.5,4,20.5,111,-10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PHOENIX SUNS",37,90,8,23,18,25,11,39,50,19,11,10,6,26,100,-6,TRUE,39,85.5,4.5,22,19.5,29.5,8.5,34,42.5,17.5,16.5,8.5,3,29,102,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.522727272727273,8.97815902492918
"72","2016-10-30","HOUSTON ROCKETS",70,"DALLAS MAVERICKS",34,81,11,31,14,21,9,38,47,16,17,5,4,21,93,1,TRUE,38.5,78,11,30.5,22,29,7.5,32.5,40,25,16,8,1,22.5,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DALLAS MAVERICKS",32,86,11,31,17,20,13,30,43,17,9,8,3,17,92,-1,FALSE,40,92,13,38.5,16.5,21,8,33.5,41.5,19.5,12,9.5,5,24,109.5,-8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.564102564102564,0.513668776806213
"73","2016-10-30","LA CLIPPERS",74,"UTAH JAZZ",34,83,6,27,14,20,14,35,49,17,13,8,4,14,88,13,TRUE,37,91,8,29,32,46,15,33,48,12,7,10,4,25,114,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"UTAH JAZZ",29,73,7,19,10,13,7,36,43,18,18,8,2,22,75,-13,FALSE,35.5,78.5,7,24.5,22,28,9.5,29.5,39,16.5,12.5,6.5,6,18.5,100,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.450549450549451,15.4833851516032
"74","2016-10-30","LOS ANGELES LAKERS",80,"OKLAHOMA CITY THUNDER",35,87,7,32,19,24,11,30,41,20,21,15,2,18,96,-17,FALSE,38.5,86.5,10.5,29,17,21.5,11,30,41,18.5,14.5,8,5.5,26.5,104.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"OKLAHOMA CITY THUNDER",45,95,9,26,14,17,10,35,45,29,19,15,6,22,113,17,TRUE,39.5,95,5.5,21.5,23.5,32,13.5,41.5,55,16,16,9,3,23.5,108,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,0.505780346820809,-3.5174283375958
"75","2016-10-30","MEMPHIS GRIZZLIES",76,"WASHINGTON WIZARDS",39,88,15,31,19,26,11,36,47,24,14,9,2,26,112,9,TRUE,36.5,83,10,24.5,20,26.5,11,31.5,42.5,19,12.5,4.5,6.5,27.5,103,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WASHINGTON WIZARDS",38,86,5,25,22,25,8,32,40,19,14,8,4,23,103,-9,FALSE,40,94,6,20,13,18,12,28,40,25,19,14,4,20,99,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.5,4.17259461714544
"76","2016-10-30","MIAMI HEAT",72,"SAN ANTONIO SPURS",37,80,7,20,18,26,6,30,36,19,12,7,6,24,99,-7,TRUE,39.5,91.5,9,25,11.5,18,13.5,38.5,52,23,14.5,3.5,5.5,22.5,99.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SAN ANTONIO SPURS",37,82,10,18,22,26,14,30,44,20,15,4,5,26,106,7,FALSE,39.3333333333333,86.6666666666667,9.33333333333333,22,21.6666666666667,25.3333333333333,12,36.3333333333333,48.3333333333333,23,10.3333333333333,9.66666666666667,6,20,109.666666666667,18.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0.480874316939891,-10.7493473076849
"77","2016-10-30","MILWAUKEE BUCKS",78,"DETROIT PISTONS",34,87,4,17,11,14,10,30,40,22,12,10,4,16,83,-15,FALSE,40,90,5.5,19,17.5,22,9,36,45,24,11,9,5,22.5,103,-4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DETROIT PISTONS",39,88,5,20,15,20,16,42,58,23,15,8,4,14,98,15,TRUE,41.5,89.5,5.5,20.5,11,14,8.5,38,46.5,22,12.5,8,2,17.5,99.5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,0.475,3.60184241724772
"78","2016-10-30","OKLAHOMA CITY THUNDER",81,"LOS ANGELES LAKERS",45,95,9,26,14,17,10,35,45,29,19,15,6,22,113,17,TRUE,39.5,95,5.5,21.5,23.5,32,13.5,41.5,55,16,16,9,3,23.5,108,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LOS ANGELES LAKERS",35,87,7,32,19,24,11,30,41,20,21,15,2,18,96,-17,FALSE,38.5,86.5,10.5,29,17,21.5,11,30,41,18.5,14.5,8,5.5,26.5,104.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.444736842105263,3.5174283375958
"79","2016-10-30","PHOENIX SUNS",82,"GOLDEN STATE WARRIORS",37,90,8,23,18,25,11,39,50,19,11,10,6,26,100,-6,TRUE,39,85.5,4.5,22,19.5,29.5,8.5,34,42.5,17.5,16.5,8.5,3,29,102,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOLDEN STATE WARRIORS",35,83,8,29,28,33,7,36,43,27,15,6,5,23,106,6,FALSE,42,88,8,30.5,19,23,8.5,33.5,42,28,15,9.5,4,20.5,111,-10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0.482456140350877,-8.97815902492918
"80","2016-10-30","SAN ANTONIO SPURS",77,"MIAMI HEAT",37,82,10,18,22,26,14,30,44,20,15,4,5,26,106,7,FALSE,39.3333333333333,86.6666666666667,9.33333333333333,22,21.6666666666667,25.3333333333333,12,36.3333333333333,48.3333333333333,23,10.3333333333333,9.66666666666667,6,20,109.666666666667,18.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MIAMI HEAT",37,80,7,20,18,26,6,30,36,19,12,7,6,24,99,-7,TRUE,39.5,91.5,9,25,11.5,18,13.5,38.5,52,23,14.5,3.5,5.5,22.5,99.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.507692307692307,10.7493473076849
"81","2016-10-30","UTAH JAZZ",75,"LA CLIPPERS",29,73,7,19,10,13,7,36,43,18,18,8,2,22,75,-13,FALSE,35.5,78.5,7,24.5,22,28,9.5,29.5,39,16.5,12.5,6.5,6,18.5,100,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LA CLIPPERS",34,83,6,27,14,20,14,35,49,17,13,8,4,14,88,13,TRUE,37,91,8,29,32,46,15,33,48,12,7,10,4,25,114,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,0.496815286624204,-15.4833851516032
